Ticker,Probability,ret5,rel20,rsi14,vol_spike,bb_pos,above_sma20,above_sma50,ML_Probability
A,54.51164642161624,-0.011437080010633,0.0126235777221738,53.323699620988,0.5760658808599949,0.3765540483127899,0.0,1.0,48.51211129264484
AA,28.191133924547454,-0.0637600850001283,-0.0789597106321046,46.50360042998722,0.7569202756084077,0.2020450272029998,0.0,1.0,49.51505744461349
AAAU,76.40944457212895,-0.0207009294994001,0.0180246579043036,53.167311977465374,1.1628988591276057,0.6103037737037424,1.0,1.0,49.722518072287336
AAL,34.74740228229824,-0.0839524599731341,0.0275929108674394,45.37666069727734,0.9784041328117818,0.0984619018889287,0.0,0.0,50.87826971485002
AAOI,5.900295162075593,-0.0683883460359164,-0.3517358892564753,30.59157239851268,0.973081962917311,0.1529666818221604,0.0,0.0,53.08153874073543
AAON,11.748615741630507,-0.0661710699959484,-0.0986782683743188,38.88206812432101,0.5221730134125215,0.1066450092450183,0.0,0.0,47.465008130512345
AAP,16.50046708886663,-0.0310633479763419,-0.0873907778670101,41.56000923984125,0.3880324713341356,0.3540495158599142,0.0,0.0,46.58172707104726
AAPD,74.92391976856736,0.0259938956094087,0.0060160494908269,48.27836328367241,1.5261559105656948,0.8389721600008203,1.0,0.0,48.76401889889586
AAPL,68.54290164822963,-0.0179544507265598,0.0478669190893358,56.4805925578108,0.8324403922577659,0.4580071433232239,0.0,1.0,50.11428481629863
AAPU,69.28627382834584,-0.0525885630804875,0.0720261339933296,49.649945762909,1.4064672011322858,0.1393757381679544,0.0,1.0,50.8308254654932
ABBV,72.75480246029737,-0.0093417634494152,0.036074701871992,55.69292402844611,0.5197128317929746,0.6642201066879482,1.0,1.0,48.686502656507976
ABNB,12.369837413946094,-0.0791319727212794,-0.0957929609625798,25.47648203262014,1.1058727457338906,0.0,0.0,0.0,50.5991635948447
ABR,6.503444462072422,-0.0495443598145961,-0.231969059962967,25.734373899143463,0.6672674806491026,0.2354494638278576,0.0,0.0,48.57668590875745
ABT,45.50244176991741,-0.0396100521025221,0.0104686467184972,38.698100702388615,1.626175150975414,0.2263595218160248,0.0,0.0,49.58279394778497
ABVX,99.49341620734948,0.2187314109124536,0.3871170528927714,75.58457680610127,3.16208135789793,1.0,1.0,1.0,52.30954730504095
ACAD,73.01528676365328,-0.0308798460695385,0.0821847745469839,51.13785871411099,0.4879475742559987,0.5049279216271008,1.0,1.0,49.05696940769302
ACGL,80.44245109848696,-0.0111039106896977,0.0767043203158661,60.09260977527853,0.5009680143362152,0.7612958282932567,1.0,1.0,49.10511069394284
